,event_trading,event_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
,super_bowl,super_bowl,short_term_reversal,short_term_reversal,buy_when_yields_are_low,buy_when_yields_are_low,pay_day_strategy,pay_day_strategy,santa_claus_strategy,santa_claus_strategy,september_bear,september_bear,tax_day_strategy,tax_day_strategy,turn_around_tuesday_strategy,turn_around_tuesday_strategy
,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L,VUSA.L,CNX1.L
Date,,,,,,,,,,,,,,,,
2022-04-27,,,,,,,0.007280415850386968,0.034826932283533285,,,,,,,0.007280415850386968,
2022-04-28,,,,,,,-0.007927229793903812,-0.0446825186223373,,,,,,,,
2022-04-29,,,,,,,-0.00395616824736289,0.018278965371195,,,,,,,,
2022-05-03,,,,,,,,,,,,,,,,
2022-05-04,,,0.01435879222729608,,,,,,,,,,,,,
2022-05-05,,,,,,,,,,,,,,,,
2022-05-06,,,,,,,,,,,,,,,,
2022-05-09,,,,0.01297656938726055,,,,,,,,,,,-0.0066717638299012005,0.01297656938726055
2022-05-10,,,0.010258035398948984,,,,,,,,,,,,0.010258035398948984,
2022-05-11,,,,,,,,,,,,,,,-0.017164939288241254,
2022-05-12,,,,,,,,,,,,,,,0.023655314512033065,
2022-05-13,,,,,,,,,,,,,,,,
2022-05-16,,,,,,,,,,,,,,,-0.002983109899451719,0.0261638954373673
2022-05-17,,,,,,,,,,,,,,,-0.0153647215721463,
2022-05-18,,,-0.023242458782879782,,,,,,,,,,,,-0.023242458782879782,
2022-05-19,,,-0.008114049985781135,,,,,,,,,,,,-0.008114049985781135,
2022-05-20,,,0.016742306318211275,0.016762114354998747,-0.016633339219387144,-0.021975720882746352,,,,,,,,,0.016742306318211275,
2022-05-23,,,,,0.015727698179094585,0.01479821827283967,,,,,,,,,,
2022-05-24,,,,,0.019115135457412835,0.027898953086947342,,,,,,,,,,
2022-05-25,,,,,0.017691897181579375,0.032984386584321346,0.019115135457412835,0.027898953086947342,,,,,,,,
2022-05-26,,,,,0.010583520655180978,-0.003120221962778391,0.017691897181579375,0.032984386584321346,,,,,,,,
2022-05-27,,,,,-0.010950503510256615,-0.007364613920245233,0.010583520655180978,-0.003120221962778391,,,,,,,,
2022-05-30,,,,,,,-0.010950503510256615,,,,,,,,,
2022-05-31,,,,,0.006263038168965007,0.004171858658977845,0.0028182499979112485,-0.007364613920245233,,,,,,,,
2022-06-01,,,,,-0.006822561115669257,0.008887044672775124,0.006263038168965007,0.004171858658977845,,,,,,,,
2022-06-06,,,,,,,,,,,,,,,,
2022-06-07,,,,,,,,,,,,,,,,
2022-06-08,,,,,,,,,,,,,,,,
2022-06-09,,,,,,,,,,,,,,,,
2022-06-10,,,,-0.0460240055244977,,,,,,,,,,,,
2022-06-13,,,0.0031735285160119364,0.0021984170443360984,,,,,,,,,,,0.0031735285160119364,0.0021984170443360984
2022-06-14,,,,,,,,,,,,,,,0.0021933704591055037,
2022-06-15,,,,,,,,,,,,,,,-0.04873738019185747,
2022-06-16,,,,,,,,,,,,,,,0.008539034772580223,
2022-06-17,,,,,,,,,,,,,,,0.006580390524596469,
2022-06-20,,,,,,,,,,,,,,,,
2022-06-21,,,,,,,,,,,,,,,,
2022-06-22,,,,,,,,,,,,,,,,
2022-06-23,,,,,,,,,,,,,,,,
2022-06-24,,,,,,,0.00785397051076564,-0.00808434730209151,,,,,,,,
2022-06-27,,,,,,,-0.0018238443167098994,-0.030856249012874537,,,,,,,,-0.030856249012874537
2022-06-28,,,,,,,-0.00988333087056903,0.0017968067627969209,,,,,,,,0.0017968067627969209
2022-06-29,,,,,,,-0.009835113173462195,-0.013243562177007728,,,,,,,,
2022-06-30,,,0.007772587851384127,,,,0.007772587851384127,0.007114164388646982,,,,,,,,
2022-07-01,,,,,,,0.002479809778208164,0.016952694363870924,,,,,,,,
2022-07-04,,,,,,,,,,,,,,,,
2022-07-05,,,,,0.0095221896234714,0.0216222308538514,,,,,,,,,,
2022-07-06,,,,,0.004685691193385022,0.0013894030182788342,,,,,,,,,,
2022-07-07,,,,,-0.002554971522971128,-0.021900962878919517,,,,,,,,,,
2022-07-08,,,,,-0.0003659131490437728,-0.009731754516594138,,,,,,,,,,
2022-07-11,,,,,-0.017326911641830423,-0.0014113326806414195,,,,,,,,,-0.0003659131490437728,-0.009731754516594138
2022-07-12,,,,,-0.003559605085370232,0.003390526552986328,,,,,,,,,-0.017326911641830423,-0.0014113326806414195
2022-07-13,,,-0.003559605085370232,0.003390526552986328,0.022596938848918002,0.01827727956155356,,,,,,,,,-0.003559605085370232,0.003390526552986328
2022-07-14,,,0.022596938848918002,,-0.000649883857665956,-0.008880632192386662,,,,,,,,,0.022596938848918002,
2022-07-15,,,,,0.00235753930973992,0.031297910211339985,,,,,,,,,,
2022-07-18,,,,,0.01780210576233987,0.01551633805768593,,,,,,,,,0.00235753930973992,0.031297910211339985
2022-07-19,,,,,0.0020717518717534578,0.014436921238894618,,,,,,,,,0.01780210576233987,
2022-07-20,,,,,-0.004651895330201383,-0.017670003747078944,,,,,,,,,,
2022-07-21,,,,,-0.0015978025978098387,-0.005509731435386023,,,,,,,,,,
2022-07-22,,,,,-0.01004244915222574,-0.019577865260230087,,,,,,,,,,
2022-07-25,,,,,0.011397192772478304,0.042563347259388484,-0.01004244915222574,-0.019577865260230087,,,,,,,-0.01004244915222574,-0.019577865260230087
2022-07-26,,,0.011397192772478304,0.042563347259388484,0.010789198594374438,0.009261176029376816,0.011397192772478304,0.042563347259388484,,,,,,,0.011397192772478304,0.042563347259388484
2022-07-27,,,,,0.00909271824276181,0.018173972835844765,0.010789198594374438,0.009261176029376816,,,,,,,0.010789198594374438,
2022-07-28,,,,,0.0007443778311704285,-0.0005835667600373462,0.00909271824276181,0.018173972835844765,,,,,,,,
2022-07-29,,,,,-0.0012135826637601488,-0.0030391985909431485,0.0007443778311704285,-0.0005835667600373462,,,,,,,,
2022-08-01,,,,,0.014423990143658472,0.027235700345357827,-0.0012135826637601488,-0.0030391985909431485,,,,,,,,-0.0030391985909431485
2022-08-02,,,,,0.0006569044060822371,0.0044784806427684565,,,,,,,,,,0.027235700345357827
2022-08-03,,,,,0.0009653254668107181,-0.007604509914995394,,,,,,,,,,
2022-08-04,,,,,0.006326366783766746,-0.003701327233473606,,,,,,,,,,
2022-08-05,,,,,-0.007014936966758367,-0.01143977673042107,,,,,,,,,,
2022-08-08,,,,,0.004941316928172235,0.028454939177720018,,,,,,,,,,-0.01143977673042107
2022-08-09,,,,0.028454939177720018,0.009718802658705616,-0.006353768541966565,,,,,,,,,,0.028454939177720018
2022-08-10,,,,,0.010614451132343161,0.020638605193986637,,,,,,,,,,
2022-08-11,,,,,0.010540534703231463,0.007437447702744571,,,,,,,,,,
2022-08-12,,,,,0.006034849882483817,-0.002337996270269538,,,,,,,,,,
2022-08-15,,,,,-0.00440643728121215,-0.01178860863173159,,,,,,,,,,
2022-08-16,,,,,0.007773259849912506,0.0026480862066069477,,,,,,,,,,
2022-08-17,,,,,,,,,,,,,,,,
2022-08-18,,,,,,,,,,,,,,,,
2022-08-19,,,,,,,,,,,,,,,,
2022-08-22,,,,,,,,,,,,,,,-0.01292702498000775,-0.0006865930955290978
2022-08-23,,,,0.002808860641581701,,,,,,,,,,,0.0073974261619365045,0.002808860641581701
2022-08-24,,,,,,,,,,,,,,,0.0020042451581701037,
2022-08-25,,,,,,,-0.009066900655125831,-0.040963330246879925,,,,,,,,
2022-08-26,,,,,,,-0.018299838229084653,-0.02080487837169065,,,,,,,,
2022-08-30,,,,,,,-0.0009608732686511301,-0.005660220499976609,,,,,,,,
2022-08-31,,,-0.00634783958364693,0.0003345453907972473,,,-0.00634783958364693,0.0003345453907972473,,,,,,,,
2022-09-01,,,0.019049146085595936,,,,0.019049146085595936,-0.01435120798236722,,,,,,,,
2022-09-02,,,,,,,,,,,,,,,,
2022-09-05,,,,,,,,,,,,,,,-0.002772648032234315,
2022-09-06,,,,,,,,,,,,,,,0.007761854463814721,
2022-09-07,,,,,,,,,,,,,,,,
2022-09-08,,,,,,,,,,,,,,,,
2022-09-09,,,,,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,,,,,
2022-09-13,,,,,,,,,,,,,,,,
2022-09-14,,,,,,,,,,,,,,,,
2022-09-15,,,-0.01087712935831453,,,,,,,,,,,,,
2022-09-16,,,0.005126590086689697,,,,,,,,-0.005126590086689697,0.0008626671352185422,,,,
2022-09-20,,,,-0.017914780388994966,,,,,,,-0.008370946609327579,0.017914780388994966,,,,
2022-09-21,,,,-0.011696313455063834,,,,,,,0.02359158879473766,0.011696313455063834,,,,
2022-09-22,,,,-0.016553419038679462,,,,,,,-0.011349237036425652,0.016553419038679462,,,,
2022-09-23,,,,-0.0050786968556179035,,,,,,,,,,,,
2022-09-26,,,,0.0015566912363300656,,,0.004083966425679542,0.0015566912363300656,,,,,,,,0.0015566912363300656
2022-09-27,,,,,,,0.005810575384330496,0.01969471982467974,,,,,,,,
2022-09-28,,,,,,,-0.036703250542329036,-0.028560906501987726,,,,,,,,
2022-09-29,,,,,,,-0.003918102297578829,-0.017340731749181604,,,,,,,,
2022-09-30,,,,,,,-0.013606805001016964,0.02352984419812132,,,,,,,,
2022-10-03,,,0.02002033842907558,,,,0.02002033842907558,0.03162292297579383,,,,,,,0.02002033842907558,
2022-10-04,,,,,,,,,,,,,,,,
2022-10-05,,,,,,,,,,,,,,,,
2022-10-06,,,,,,,,,,,,,,,,
2022-10-07,,,,-0.01021852831690584,,,,,,,,,,,,
2022-10-10,,,,-0.012417226740935705,,,,,,,,,,,-0.010515715722977381,-0.012417226740935705
2022-10-11,,,0.002076671579583911,-0.0005405304594630067,,,,,,,,,,,0.002076671579583911,-0.0005405304594630067
2022-10-12,,,,0.022995928204448512,,,,,,,,,,,-0.016741203875645483,0.022995928204448512
2022-10-13,,,,,,,,,,,,,,,0.012728332446631851,
2022-10-14,,,,,,,,,,,,,,,-0.004447875413162827,
2022-10-17,,,,,,,,,,,,,,,0.016928330787178814,
2022-10-18,,,,,,,,,,,,,,,,
2022-10-19,,,,,,,,,,,,,,,,
2022-10-20,,,,,,,,,,,,,,,,
2022-10-21,,,,,,,,,,,,,,,,
2022-10-24,,,,,,,,,,,,,,,,
2022-10-25,,,,,,,-0.0013403624260114322,-0.022624851872761864,,,,,,,,
2022-10-26,,,,,,,-0.009592641182345263,-0.018759544971888586,,,,,,,,
2022-10-27,,,,,,,0.0073737737973462725,0.03176771845637871,,,,,,,,
2022-10-28,,,,,,,0.011513762523040816,-0.012204296655973668,,,,,,,,
2022-10-31,,,,,,,-0.001173431645338563,-0.010232780528226293,,,,,,,,-0.010232780528226293
2022-11-01,,,,,,,-0.0077932463113290495,-0.033894165661880415,,,,,,,,-0.033894165661880415
2022-11-02,,,,-0.019783800290561704,,,,,,,,,,,,-0.019783800290561704
2022-11-03,,,,0.015901438713571636,,,,,,,,,,,,0.015901438713571636
2022-11-04,,,,,,,,,,,,,,,,
2022-11-07,,,,,,,,,,,,,,,0.008979526416697858,
2022-11-08,,,,,,,,,,,,,,,,
2022-11-09,,,,,,,,,,,,,,,,
2022-11-10,,,,,,,,,,,,,,,,
2022-11-11,,,,,,,,,,,,,,,,
2022-11-14,,,,,,,,,,,,,,,,0.014531088236651835
2022-11-15,,,,,-0.0033919722060614665,-0.00189813126727989,,,,,,,,,,
2022-11-16,,,,,-0.0017808966332352183,5.897968680113053e-07,,,,,,,,,,
2022-11-17,,,-0.0017808966332352183,,0.005828019052464439,-0.010584252432910612,,,,,,,,,,
2022-11-18,,,0.005828019052464439,,0.0032715878637712414,0.01483469030870177,,,,,,,,,,
2022-11-21,,,,,-0.005225324470330639,0.009758344550564013,,,,,,,,,,0.01483469030870177
2022-11-22,,,,,-0.0009083559648939143,-0.006995943232478985,,,,,,,,,,
2022-11-23,,,,,-0.0007115781859575732,-0.014336152855227269,,,,,,,,,,
2022-11-24,,,,,,,-0.0007115781859575732,,,,,,,,,
2022-11-25,,,-0.00383712167283512,,-0.007306852287994214,-0.00726157626485624,-0.00383712167283512,-0.014336152855227269,,,,,,,,
2022-11-28,,,-0.007306852287994214,,0.006760550725219749,0.045853387173173665,-0.007306852287994214,-0.00726157626485624,,,,,,,-0.007306852287994214,-0.00726157626485624
2022-11-29,,,0.006760550725219749,0.045853387173173665,0.0036158607252760877,0.0011080025420633355,0.006760550725219749,0.045853387173173665,,,,,,,0.006760550725219749,
2022-11-30,,,,,-0.006136681607891381,-0.003928380896616845,0.0036158607252760877,0.0011080025420633355,,,,,,,0.0036158607252760877,
2022-12-01,,,,,-0.0016730995139532245,-0.017302482536093122,-0.006136681607891381,-0.003928380896616845,,,,,,,,
2022-12-02,,,,,-0.01981164488966347,-0.02011762699111841,,,,,,,,,,
2022-12-05,,,,,-0.002625757744885826,-0.0045396674976284634,,,,,,,,,-0.01981164488966347,-0.02011762699111841
2022-12-06,,,-0.002625757744885826,-0.0045396674976284634,0.004448964644451436,0.012216382729247632,,,,,,,,,-0.002625757744885826,-0.0045396674976284634
2022-12-07,,,0.004448964644451436,0.012216382729247632,-0.0036978490619338222,-0.00638138404645705,,,,,,,,,0.004448964644451436,0.012216382729247632
2022-12-08,,,,,-0.000469003335549778,0.01234420289294147,,,,,,,,,-0.0036978490619338222,
2022-12-09,,,,,0.015812131317797906,0.010913553849711821,,,,,,,,,-0.000469003335549778,
2022-12-12,,,,,-0.0045593707499547165,-0.007802420600624638,,,,,,,,,0.015812131317797906,
2022-12-13,,,,,-0.024595896539859163,-0.033718011403825576,,,,,,,,,,
2022-12-14,,,,,-0.00786069712671289,-0.008949631581965822,,,,,,,,,,
2022-12-15,,,,,-0.005879670057395647,-0.014033263333066759,,,,,,,,,,
2022-12-16,,,-0.005879670057395647,-0.014033263333066759,-0.0010486577449685397,-0.0011151311591122148,,,-0.005879670057395647,-0.014033263333066759,,,,,,
2022-12-19,,,-0.0010486577449685397,-0.0011151311591122148,0.020953204371414014,0.014749594143984135,,,-0.0010486577449685397,-0.0011151311591122148,,,,,-0.0010486577449685397,-0.0011151311591122148
2022-12-20,,,0.020953204371414014,0.014749594143984135,-0.014230512143426854,-0.024901485933774614,,,0.020953204371414014,0.014749594143984135,,,,,0.020953204371414014,0.014749594143984135
2022-12-21,,,,,0.00394278768815326,0.0026637372741054044,,,-0.014230512143426854,-0.024901485933774614,,,,,,
2022-12-22,,,,,,,,,0.00394278768815326,0.0026637372741054044,,,,,,
2022-12-23,,,,,,,,,-0.00496626420454549,-0.027881431126052902,,,,,,
2022-12-28,,,,,,,0.008666467320328941,0.0254707958065985,0.008666467320328941,0.0254707958065985,,,,,,
2022-12-29,,,,,,,-0.0027121540591454885,-0.0010285602275418304,-0.0027121540591454885,-0.0010285602275418304,,,,,,
2022-12-30,,,,,,,0.0017438163101595183,-0.0069959484819078765,0.0017438163101595183,-0.0069959484819078765,,,,,,
2023-01-03,,,,,,,,,0.008040794160286246,0.004917811910536196,,,,,,
2023-01-04,,,,,,,,,-0.0029604095260364893,-0.015884003117658696,,,,,,
2023-01-05,,,,,,,,,0.004453799359104504,0.027830613739195487,,,,,,
2023-01-06,,,,,,,,,0.006322589973415393,0.00616234130438964,,,,,,
2023-01-09,,,,,0.014421690077015104,0.01754202220102008,,,,,,,,,,
2023-01-10,,,,,0.004061903367656106,0.00499794051527136,,,,,,,,,,
2023-01-11,,,,,-0.001901376334241256,0.007130932224337583,,,,,,,,,,
2023-01-12,,,,,0.006687718418939115,0.001328496177397387,,,,,,,,,,
2023-01-13,,,,,-0.006160159477295091,-0.01271446100329987,,,,,,,,,,
2023-01-16,,,,,,,,,,,,,,,,
2023-01-17,,,,,-0.018023907341392142,-0.010052523230268506,,,,,,,,,,
2023-01-18,,,,,0.010183097791807816,0.02860916158190996,,,,,,,,,,
2023-01-19,,,0.010183097791807816,,0.022815896688388237,0.021791029884309365,,,,,,,,,,
2023-01-20,,,,,0.001216754764472805,-0.002188598205864367,,,,,,,,,,
2023-01-23,,,,,-0.011220952222361746,-0.002705486134993773,,,,,,,,,,
2023-01-24,,,,,0.011471191338303877,0.020028037270994004,,,,,,,,,,
2023-01-25,,,,,0.008627343708040858,0.009542333594132701,0.011471191338303877,0.020028037270994004,,,,,,,,
2023-01-26,,,,,-0.003975606281336641,-0.02083397464219494,0.008627343708040858,0.009542333594132701,,,,,,,,
2023-01-27,,,,,0.004152718559714996,0.015896777683323204,-0.003975606281336641,-0.02083397464219494,,,,,,,,
2023-01-30,,,,,0.005701430108667971,0.021580983040758506,0.004152718559714996,0.015896777683323204,,,,,,,0.004152718559714996,0.015896777683323204
2023-01-31,,,,,0.0328568982270796,0.03560516485209031,0.005701430108667971,0.021580983040758506,,,,,,,,
2023-02-01,,,,,0.014533685941070074,-0.01793989808298535,0.0328568982270796,0.03560516485209031,,,,,,,,
2023-02-02,,,,,-0.008762859687857283,-0.008568331808312513,,,,,,,,,,
2023-02-03,,,,,-0.0022293771761089376,0.02115084722343563,,,,,,,,,,
2023-02-06,,,,,-0.0028121691768812074,-0.018276831874476374,,,,,,,,,-0.0022293771761089376,0.02115084722343563
2023-02-07,,,,,-0.004442532494632334,-0.009072439593274417,,,,,,,,,-0.0028121691768812074,
2023-02-08,,,-0.004442532494632334,,,,,,,,,,,,-0.004442532494632334,
2023-02-09,,,-0.005354875358230093,,,,,,,,,,,,-0.005354875358230093,
2023-02-10,,,0.006866187562214021,0.0160171174378696,,,,,,,,,,,0.006866187562214021,
2023-02-13,-0.008097936253036342,0.007161590070940971,,,,,,,,,,,,,,
2023-02-14,0.017929673194885254,0.007986888154599026,,,,,,,,,,,,,,
2023-02-15,-0.0008442427713835077,-0.0193354917824079,,,,,,,,,,,,,,
2023-02-16,-0.014748229096683385,-0.006764136552202316,,,,,,,,,,,,,,
2023-02-17,0.00046776251416402737,-0.024127011836829526,,,,,,,,,,,,,,
2023-02-20,-0.020338988290833693,,,,,,,,,,,,,,,
2023-02-21,0.0013523112062374665,0.0004989014584624307,,0.0004989014584624307,,,,,,,,,,,,
2023-02-22,-5.95757611864256e-05,0.009535292876062806,,,,,-5.95757611864256e-05,0.009535292876062806,,,,,,,,
2023-02-23,-0.00045681512158057824,-0.01722519589411886,,,,,-0.00045681512158057824,-0.01722519589411886,,,,,,,,
2023-02-24,,,,,,,0.0007153391154304245,0.007349363899883166,,,,,,,,
2023-02-27,,,,,,,-0.008815825415511402,-0.0013001018403600018,,,,,,,,
2023-02-28,,,,,,,0.00032045901566379875,-0.00854705932149269,,,,,,,,
2023-03-01,,,,,,,0.0038849777681735365,0.009041206256205081,,,,,,,,
2023-03-02,,,,,,,,,,,,,,,,
2023-03-03,,,,,,,,,,,,,,,,
2023-03-06,,,,,,,,,,,,,,,,
2023-03-07,,,,,,,,,,,,,,,,
2023-03-08,,,,,,,,,,,,,,,,
2023-03-09,,,-0.026972890457409582,,,,,,,,,,,,,
2023-03-10,,,-0.023040014008310794,,,,,,,,,,,,,
2023-03-13,,,0.013134016184954689,,,,,,,,,,,,0.013134016184954689,0.02331378040324128
2023-03-14,,,,,,,,,,,,,,,-0.007704848618569571,
2023-03-15,,,,,-0.007314409681596135,-0.0048950938107890085,,,,,,,,,0.01101019939797343,
2023-03-16,,,,,-0.005198694373798385,0.003391791087815177,,,,,,,,,-0.007314409681596135,
2023-03-17,,,,,0.01794091240926554,0.014358173297200238,,,,,,,,,-0.005198694373798385,
2023-03-20,,,,,0.000970127858509473,-0.013677123777101285,,,,,,,,,0.01794091240926554,
2023-03-21,,,,,-0.008803782888169298,0.012886419131105109,,,,,,,,,,
2023-03-22,,,,,-0.004196539965170332,0.002953689519047842,,,,,,,,,,
2023-03-23,,,,,0.005073402134919469,-0.007388114042457872,,,,,,,,,,
2023-03-24,,,,,-0.007449568971032661,-0.004937182663170336,,,,,,,,,,
2023-03-27,,,,,0.010704557760478961,0.018658863385432323,-0.007449568971032661,-0.004937182663170336,,,,,,,,-0.004937182663170336
2023-03-28,,,,,0.00568116380669359,0.009167001407194952,0.010704557760478961,0.018658863385432323,,,,,,,,0.018658863385432323
2023-03-29,,,,,0.008594620776642303,0.016817606004884578,0.00568116380669359,0.009167001407194952,,,,,,,,
2023-03-30,,,,,0.004640696000013156,-0.0025247479868737432,0.008594620776642303,0.016817606004884578,,,,,,,,
2023-03-31,,,,,-0.009477499483515062,-0.0034903959198872014,0.004640696000013156,-0.0025247479868737432,,,,,0.004640696000013156,-0.0025247479868737432,,
2023-04-03,,,,,-0.0017287445729438078,-0.01012579837621952,-0.009477499483515062,-0.0034903959198872014,,,,,-0.009477499483515062,-0.0034903959198872014,,-0.0034903959198872014
2023-04-04,,,,,0.0027787944431976186,0.007369351944928715,,,,,,,-0.0017287445729438078,-0.01012579837621952,,-0.01012579837621952
2023-04-05,,,,0.007369351944928715,0.007148589475087785,-0.00757680540301453,,,,,,,0.0027787944431976186,0.007369351944928715,,0.007369351944928715
2023-04-06,,,,,-0.003229912921829947,-0.008937657963659418,,,,,,,0.007148589475087785,-0.00757680540301453,,
2023-04-11,,,,,-0.0026002876077536596,0.020304409354050312,,,,,,,-0.003229912921829947,-0.008937657963659418,,
2023-04-12,,,,,0.010949765952753765,-0.002281391793744536,,,,,,,-0.0026002876077536596,0.020304409354050312,,
2023-04-13,,,,,0.005038699690871118,0.0005983029265224094,,,,,,,0.010949765952753765,-0.002281391793744536,,
2023-04-14,,,,,-0.0005921725522510801,0.00030301772664209636,,,,,,,0.005038699690871118,0.0005983029265224094,,
2023-04-17,,,,,-0.0028439436975571386,-0.000243790254671028,,,,,,,,,,
2023-04-18,,,,,-0.0036046887427609864,-0.007853725479236684,,,,,,,,,,
2023-04-19,,,,,,,,,,,,,,,,
2023-04-20,,,0.0025045913160053335,,,,,,,,,,,,,
2023-04-21,,,,,,,,,,,,,,,,
2023-04-24,,,,,,,-0.0011944567002155626,-0.018872023678564442,,,,,,,-0.0011944567002155626,-0.018872023678564442
2023-04-25,,,,,,,-0.011162060927366935,0.00640267008828288,,,,,,,-0.011162060927366935,0.00640267008828288
2023-04-26,,,0.003063876224493889,,,,0.003063876224493889,0.027594736707030387,,,,,,,0.003063876224493889,
2023-04-27,,,,,,,0.005466020753572387,0.006526116011085659,,,,,,,0.005466020753572387,
2023-04-28,,,,,-0.0012634611895913084,-0.006367000035865655,-0.0034576707818493313,-0.010011313327041083,,,,,,,,
2023-05-02,,,,,-0.016185383711747048,-0.0036077574119557365,,,,,,,,,,
2023-05-03,,,,,0.010654802983412148,0.021366473890964244,,,,,,,,,,
2023-05-04,,,0.010654802983412148,0.021366473890964244,0.0011309882902341695,-0.004388019072445903,,,,,,,,,,
2023-05-05,,,,,0.0013919758410618766,0.011128551936176345,,,,,,,,,,
2023-05-09,,,,,0.008602084827786127,0.0032217235628699825,,,,,,,,,,
2023-05-10,,,,,0.0012782809215399205,-0.0035219074100943937,,,,,,,,,,
2023-05-11,,,,,-0.0016556684469907212,0.00547079460488642,,,,,,,,,,
2023-05-12,,,,,0.001738356175326139,0.0009371752325002536,,,,,,,,,,
2023-05-15,,,,,0.0014760247332754606,0.012464105514122137,,,,,,,,,0.001738356175326139,
2023-05-16,,,,,0.01802505288516265,0.018082495183482816,,,,,,,,,0.0014760247332754606,
2023-05-17,,,,,,,,,,,,,,,,
2023-05-18,,,,,,,,,,,,,,,,
2023-05-19,,,,,,,,,,,,,,,,
2023-05-22,,,,,,,,,,,,,,,,
2023-05-23,,,,,,,,,,,,,,,,
2023-05-24,,,,,,,,,,,,,,,,
2023-05-25,,,,,,,0.012271160046010365,0.025811484005775487,,,,,,,,
2023-05-26,,,,,,,-0.0020526675222304336,0.0039472051459574775,,,,,,,,
2023-05-30,,,,,,,-0.009081427697196776,-0.006973462507909423,,,,,,,,
2023-05-31,,,,,,,-0.0012337071207741968,0.013242903087780311,,,,,,,,
2023-06-01,,,0.020998748075037543,,,,0.020998748075037543,0.007298607475477725,,,,,,,,
2023-06-02,,,,,,,,,,,,,,,,
2023-06-05,,,,,,,,,,,,,,,,
2023-06-06,,,,,,,,,,,,,,,,
2023-06-07,,,,,,,,,,,,,,,,
2023-06-08,,,0.0017354378287783856,,,,,,,,,,,,,
2023-06-09,,,,,,,,,,,,,,,,
2023-06-12,,,,,,,,,,,,,,,,
2023-06-13,,,,,,,,,,,,,,,,
2023-06-14,,,,,,,,,,,,,,,,
2023-06-15,,,,,,,,,,,,,,,,
2023-06-16,,,-0.003384682072727907,,,,,,,,,,,,,
2023-06-19,,,-0.001304717535855704,,,,,,,,,,,,-0.001304717535855704,
2023-06-20,,,-0.001306422047610445,,,,,,,,,,,,-0.001306422047610445,
2023-06-21,,,-0.0010772912752556874,0.011750880773126804,,,,,,,,,,,-0.0010772912752556874,
2023-06-22,,,-0.0016370153778594299,,,,,,,,,,,,-0.0016370153778594299,
2023-06-23,,,-0.001986783270142789,,,,,,,,,,,,-0.001986783270142789,
2023-06-26,,,0.00027062245760589576,,,,0.00027062245760589576,0.01747302876308332,,,,,,,0.00027062245760589576,0.01747302876308332
2023-06-27,,,,,,,0.01397043630369832,0.0012392614957592585,,,,,,,0.01397043630369832,
2023-06-28,,,,,,,0.005640823197058165,-0.0016030776446374073,,,,,,,,
2023-06-29,,,,,,,0.0029371960516775264,0.016002807568184174,,,,,,,,
2023-06-30,,,,,,,0.005441569039172034,0.0019841641613425054,,,,,,,,
2023-07-03,,,,,,,-0.002668553211978786,-0.00025304007184490107,,,,,,,,
2023-07-04,,,,,,,,,,,,,,,,
2023-07-05,,,,,,,,,,,,,,,,
2023-07-06,,,,,,,,,,,,,,,,
2023-07-07,,,,0.0005566815675450698,,,,,,,,,,,,
2023-07-10,,,-0.001383069591404662,,,,,,,,,,,,-0.001383069591404662,
2023-07-11,,,0.0053862489387475065,,,,,,,,,,,,0.0053862489387475065,
2023-07-12,,,,,,,,,,,,,,,,
2023-07-13,,,,,,,,,,,,,,,,
2023-07-14,,,,,,,,,,,,,,,,
2023-07-17,,,,,0.02261146674101422,-0.0009615312893175298,,,,,,,,,,
2023-07-18,,,,,-0.0019695967390455094,-0.02277009733957025,,,,,,,,,,
2023-07-19,,,,,-0.00037237900068798346,-0.0026230961098292482,,,,,,,,,,
