,event_trading,event_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
,super_bowl,super_bowl,short_term_reversal,short_term_reversal,buy_when_yields_are_low,buy_when_yields_are_low,pay_day_strategy,pay_day_strategy,santa_claus_strategy,santa_claus_strategy,september_bear,september_bear,tax_day_strategy,tax_day_strategy,turn_around_tuesday_strategy,turn_around_tuesday_strategy
,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US,SPY.US,QQQ.US
Date,,,,,,,,,,,,,,,,
2021-03-31,,,,,,,0.010799054865792579,0.017046563639866452,,,,,0.010799054865792579,0.017046563639866452,0.010799054865792579,0.017046563639866452
2021-04-01,,,,,,,0.01435328666126523,0.019964681321210653,,,,,0.01435328666126523,0.019964681321210653,0.01435328666126523,0.019964681321210653
2021-04-05,,,,,,,-0.0005905526449604404,-0.0006945764006367483,,,,,-0.0005905526449604404,-0.0006945764006367483,-0.0005905526449604404,
2021-04-06,,,,,,,,,,,,,0.0011571716159912704,0.002418092091801771,,
2021-04-07,,,,,,,,,,,,,0.004746864639779691,0.01043358046275844,,
2021-04-08,,,,,,,,,,,,,0.007270054121117253,0.006058444671126484,,
2021-04-09,,,,,,,,,,,,,0.0003646522331910429,-0.0013053017049541316,,
2021-04-12,,,,,,,,,,,,,0.0029637445043650956,0.011673275274334038,,0.011673275274334038
2021-04-13,,,,,,,,,,,,,-0.0034153467490602996,-0.012008373765190816,,-0.012008373765190816
2021-04-14,,,,,,,,,,,,,0.010742585190032461,0.01515555282649661,,0.01515555282649661
2021-04-15,,,,,,,,,,,,,,,,0.0011710065919030566
2021-04-16,,,,,-0.004913003882471401,-0.009151779187743014,,,,,,,,,,-0.009151739410842352
2021-04-19,,,,,-0.007321596300667088,-0.00728871576959389,,,,,,,,,-0.007321563553098986,-0.007288691474729991
2021-04-20,,,,,0.00946211514666273,0.008560982134894868,,,,,,,,,0.009462029268657801,0.008560965639647478
2021-04-21,,,,,-0.009133078568510089,-0.012054584573668592,,,,,,,,,-0.009132912972733553,-0.012054738629494133
2021-04-22,,,,,0.010842409100832118,0.012589498806682586,,,,,,,,,0.01084228453054159,0.012589607462604402
2021-04-23,,,,,0.0020876325766665538,0.006511107182841203,,,,,,,,,0.002087588711268351,0.006511180445346598
2021-04-26,,,,,-0.00021551208064951588,-0.00433217223311777,-0.00021533547920249418,-0.004332172128461154,,,,,,,,
2021-04-27,,,,,-0.00028741138149068757,-0.003380861384683187,-0.0002875085759665996,-0.003380869390354202,,,,,,,,
2021-04-28,,,,,0.006372783900335577,0.003598820058997143,0.006372692810343361,0.0035986171221513708,,,,,,,,
2021-04-29,,,,,-0.006570489930009971,-0.006554582329081238,-0.006570480540343593,-0.006554510773745248,,,,,,,,
2021-04-30,,,,,,,0.002156702395295529,-0.005325667071121032,,,,,,,,
2021-05-03,,,,,,,-0.006169141981211768,-0.017995730339868343,,,,,,,,-0.017995730339868343
2021-05-04,,,,-0.0033622099715272524,,,0.0003126407917759533,-0.0033622104197997826,,,,,,,,-0.0033622104197997826
2021-05-05,,,,0.00753730662857488,,,0.00798576387583494,0.007537207304445959,,,,,,,,0.007537207304445959
2021-05-06,,,,,0.00727802037845704,0.00811438568972278,,,,,,,,,,0.008114561843443724
2021-05-07,,,,,-0.009902397422533848,-0.025254338719329694,,,,,,,,,,-0.02525424962590861
2021-05-10,,,,,-0.008924726037230268,-0.0013813850687622864,,,,,,,,,-0.008924753675452313,-0.0013814019120276244
2021-05-11,,,,,-0.021245262065135884,-0.025883003903968582,,,,,,,,,-0.02124515511798397,-0.025883062662725553
2021-05-12,,,0.012012530524653897,0.0077313894411310535,0.012012530524653897,0.0077313894411310535,,,,,,,,,0.0120124813011806,0.007731198787111815
2021-05-13,,,,,,,,,,,,,,,0.015355482206841575,0.022076952180840825
2021-05-14,,,,,,,,,,,,,,,-0.00254463937309779,-0.006066312164340504
2021-05-17,,,,,,,,,,,,,,,-0.008615615791082498,-0.006750945763072336
2021-05-18,,,,,,,,,,,,,,,-0.0026218688397782186,0.0011482840655763216
2021-05-19,,,0.010757922406659182,,,,,,,,,,,,0.010758011444304438,0.019343512047728995
2021-05-20,,,,,,,,,,,,,,,-0.0008187507213939238,
2021-05-21,,,,,,,,,,,,,,,0.010194177561106965,
2021-05-24,,,,,,,,,,,,,,,,
2021-05-25,,,,,,,0.0019846796483884432,0.0034837315301243788,,,,,,,,
2021-05-26,,,,,0.0005249719617248516,-0.003741058869302316,0.0005249008382499643,-0.0037409359224590544,,,,,,,,
2021-05-27,,,,,0.0017887381048915518,0.0031542898341745396,0.0017885975600815396,0.0031541246256865385,,,,,,,,
2021-05-28,,,,,-0.0008808684887153806,-0.003324049950588437,-0.0008806704010397848,-0.0033240505804362774,,,,,,,,
2021-06-01,,,,,0.001572664236185517,0.0019530076317531009,0.0015724511914427808,0.0019530658638280407,,,,,,,,
2021-06-02,,,,,-0.0037113696381414485,-0.010405733649203941,-0.0037111380997038035,-0.010405611277008675,,,,,,,,
2021-06-03,,,,,0.00914583184086748,0.01696969696969708,0.009145689805970969,0.016969630419487514,,,,,,,,
2021-06-04,,,,,-0.000970184571699062,0.0029797377830751426,,,,,,,,,,
2021-06-07,,,,,0.00021317416329136307,0.0004753416518121778,,,,,,,,,0.0002132462972521676,
2021-06-08,,,,,-0.0014919011082693556,0.00023755790473933835,,,,,,,,,-0.001491912310299992,
2021-06-09,,,,,0.004648405075299511,0.010420377627360367,,,,,,,,,0.004648494947819826,
2021-06-10,,,,,0.0016524633507235542,0.0026149551931835546,,,,,,,,,0.0016525302924939034,
2021-06-11,,,,,0.002238929084867225,0.009582698394092093,,,,,,,,,0.002238703889662075,
2021-06-14,,,,,-0.0018341720359309477,-0.006531015064874746,,,,,,,,,,
2021-06-15,,,,,-0.005583301922352013,-0.003652194238298323,,,,,,,,,,
2021-06-16,,,,,-0.00033166710099263863,0.012697574851177285,,,,,,,,,,
2021-06-17,,,-0.01670734886366332,,-0.01670734886366332,-0.007847338854462205,,,,,,,,,,
2021-06-18,,,0.014316012725344551,,0.014316012725344551,0.00504917841403274,,,,,,,,,,
2021-06-21,,,,,0.005346195884617266,0.009321640144035248,,,,,,,,,,
2021-06-22,,,,,-0.00120536030819407,0.0004891101073165594,,,,,,,,,,
2021-06-23,,,,,0.005915759583530633,0.00618278023810892,,,,,,,,,,
2021-06-24,,,,,0.0035521053869678187,-0.0012289576724113793,0.0035522273190933262,-0.0012288546342551498,,,,,,,,
2021-06-25,,,,,0.002015892735754088,0.012161620786356186,0.0020158423786551527,0.012161398259681544,,,,,,,,
2021-06-28,,,,,0.00053804945376279,0.003618783749399279,0.000538177301600884,0.003618868475545156,,,,,,,,
2021-06-29,,,,,0.0008417114800094438,-0.0015775092256119505,0.0008416790939393959,-0.0015775102260352503,,,,,,,,
2021-06-30,,,,,0.005536607017707862,0.00039500042321471973,0.005536434606962404,0.0003950006741115786,,,,,,,,
2021-07-01,,,,,0.007643519271426369,0.01147869250077549,0.007643615492624267,0.011478597380834676,,,,,,,,
2021-07-02,,,,,-0.0018214516277783588,0.00432188266785638,-0.0018213950458820793,0.0043220680610907,,,,,,,,
2021-07-06,,,,,0.003534058623795966,0.0021099975013187944,,,,,,,,,,
2021-07-07,,,,,-0.008148045850020602,-0.006039617675578368,,,,,,,,,,
2021-07-08,,,,,0.010674835236238689,0.00624355436630708,,,,,,,,,,
2021-07-09,,,,,0.0035819250551065718,0.0039057089831306957,,,,,,,,,,
2021-07-12,,,,,-0.0034089869131509465,0.0,,,,,,,,,,
2021-07-13,,,,,0.0014922289308754166,0.0017934992550079354,,,,,,,,,,
2021-07-14,,,,,-0.0034155510728040017,-0.007023439006252241,,,,,,,,,,
2021-07-15,,,,,-0.007843588269120239,-0.008099411960501346,,,,,,,,,,
2021-07-16,,,,,-0.014767932489451407,-0.008193512304250583,,,,,,,,,,
2021-07-19,,,0.014330423323999364,0.011616432176389413,0.014330423323999364,0.011616432176389413,,,,,,,,,0.014330320548509023,0.011616397171106518
2021-07-20,,,,,0.00809632069781463,0.007720393544970561,,,,,,,,,0.008096264639572581,0.007720418004881768
2021-07-21,,,,,0.002094120354389606,0.006610244496072504,,,,,,,,,0.0020942128071079757,0.006610147519866105
2021-07-22,,,,,0.010287971340651403,0.011677428218161756,,,,,,,,,0.010287947569486144,0.011677495302686802
2021-07-23,,,,,0.002454880210937871,0.0007876154263988244,,,,,,,,,0.002455022148081909,0.0007875172441975664
2021-07-26,,,,,-0.0045576164346288195,-0.011017938071589461,-0.0045577157584912875,-0.011017945237227988,,,,,,,,
2021-07-27,,,,,-0.00041001343932944856,0.0038416156737919316,-0.00040999769805094566,0.00384161820006379,,,,,,,,
2021-07-28,,,,,0.004147391928537303,0.0017767815652078855,0.004147337827091313,0.0017767231755236867,,,,,,,,
2021-07-29,,,,,-0.004856462044706689,-0.005211744160663723,-0.0048564067257131915,-0.005211688430584394,,,,,,,,
2021-07-30,,,,,-0.002098013728307313,8.228872370197315e-05,-0.002098038412245762,8.226885797424366e-05,,,,,,,,
2021-08-02,,,,,0.00813546927489206,0.006061437191442698,0.008135420718929476,0.006061461214539765,,,,,,,0.008135420718929476,
2021-08-03,,,,,-0.0049189618043747885,0.0014448897249257353,-0.0049189432641695285,0.0014449104671054869,,,,,,,-0.0049189432641695285,
2021-08-04,,,,,0.006332862544990547,0.006342897588065721,0.006332803667470799,0.006342842291925832,,,,,,,0.006332803667470799,
2021-08-05,,,,,0.001652480985150362,-0.004382286904536459,,,,,,,,,0.0016525875020279024,
2021-08-06,,,,,-0.0008135777079708584,0.0018475750577366945,,,,,,,,,-0.0008135464640421919,
2021-08-09,,,,,0.0012439780155157898,-0.005125701732975441,,,,,,,,,0.001243864950328799,
2021-08-10,,,,,0.002484864913707252,-0.0017173699705593792,,,,,,,,,0.0024848739661413877,
2021-08-11,,,,,,,,,,,,,,,0.0029971126519765523,
2021-08-12,,,,,,,,,,,,,,,0.0018195882242448835,
2021-08-13,,,,,,,,,,,,,,,0.0023547864236663774,
2021-08-16,,,,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,,,,,,,
2021-08-19,,,,,0.007957077251852906,0.010358281129794644,,,,,,,,,,
2021-08-20,,,,,0.008796463370624341,0.014956625785222943,,,,,,,,,,
2021-08-23,,,,,0.0015874435451415092,0.0030544168475201694,,,,,,,,,,
2021-08-24,,,,,0.002098354800544655,0.0011485963084649775,,,,,,,,,,
2021-08-25,,,,,-0.005903187721369663,-0.006350053361792951,-0.005903281961013973,-0.006350056314737618,,,,,,,,
2021-08-26,,,,,0.008940976112580046,0.009720208366897687,0.008940904521817616,0.009720134916182621,,,,,,,,
2021-08-27,,,,,,,0.004397619140438902,0.011222023349249266,,,,,,,,
2021-08-30,,,,,,,-0.0014815794725797637,-0.0008152131773101479,,,,,,,,
2021-08-31,,,,,,,0.0005315471264484284,0.001658247876615837,,,,,,,,
2021-09-01,,,,,,,0.0030765538458992214,-0.0004731152461722177,,,,,,,,
2021-09-02,,,,,,,-0.00024270175872842525,0.003075769283092944,,,,,,,,
2021-09-03,,,,,,,-0.00357561949246743,0.0014153968640111536,,,,,,,,
2021-09-07,,,,,,,,,,,,,,,,
2021-09-08,,,-0.0042802333059812625,,,,,,,,,,,,,
2021-09-09,,,-0.007884538286783371,,,,,,,,,,,,,
2021-09-10,,,0.002559267241379226,-0.0006904060118431143,,,,,,,,,,,,
2021-09-13,,,,-0.002843249275901405,,,,,,,,,,,,-0.0028431931944912225
2021-09-14,,,,0.007434845174012716,,,,,,,,,,,,0.007434946252290686
2021-09-15,,,,,,,,,,,,,,,,0.000687663209077094
2021-09-16,,,,,,,,,,,,,,,,-0.011842146636326656
2021-09-17,,,,,,,,,,,0.016674172272416077,0.020663969998501508,,,,-0.020663969998501508
2021-09-20,,,-0.0009446133996867667,,,,,,,,0.0009445686112216078,-0.0012302466269580314,,,-0.0009445686112216078,0.0012302466269580314
2021-09-21,,,0.009754860134215892,,,,,,,,-0.009754967851915985,-0.009340604781693074,,,0.009754967851915985,0.009340604781693074
2021-09-22,,,,,,,,,,,-0.012149799209701495,-0.009226960079801838,,,0.012149799209701495,0.009226960079801838
2021-09-23,,,,,,,,,,,-0.0016471709004635127,-0.000938303163410481,,,0.0016471709004635127,0.000938303163410481
2021-09-24,,,,,,,-0.0028607251772735376,-0.007982246078857336,,,,,,,-0.0028607251772735376,-0.007982246078857336
2021-09-27,,,,,,,-0.020151993073022845,-0.02829744233812026,,,,,,,-0.020151993073022845,-0.02829744233812026
2021-09-28,,,,,,,0.0016830978166038069,-0.0016396227682363707,,,,,,,0.0016830978166038069,-0.0016396227682363707
2021-09-29,,,,-0.0036740146960587694,,,-0.012222288417314986,-0.003673868356960708,,,,,,,-0.012222288417314986,-0.003673868356960708
2021-09-30,,,,0.006201810258129381,,,0.011884264188150695,0.006201678388261467,,,,,,,0.011884264188150695,0.006201678388261467
2021-10-01,,,,,,,-0.012896005599951632,-0.020989412245703498,,,,,,,-0.012896005599951632,-0.020989412245703498
2021-10-04,,,,,,,0.010404972474972407,0.013498996287560017,,,,,,,0.010404972474972407,0.013498996287560017
2021-10-05,,,,,,,0.004156038123868999,0.006407538548101943,,,,,,,0.004156038123868999,0.006407538548101943
2021-10-06,,,,,,,,,,,,,,,0.008645708081301828,0.00917513570413675
2021-10-07,,,,,,,,,,,,,,,-0.0018236895550286514,-0.0049865389748580125
2021-10-08,,,,,,,,,,,,,,,-0.007239752885119244,-0.007669703616219659
2021-10-11,,,,,,,,,,,,,,,-0.0024617325157091363,-0.0034877476852015477
2021-10-12,,,0.00359762003597619,0.008008064064512599,,,,,,,,,,,0.0035976127017598447,0.008007980397069181
2021-10-13,,,,,,,,,,,,,,,0.016820664980571776,0.018416668124209723
2021-10-14,,,,,,,,,,,,,,,0.00761586343807652,
2021-10-15,,,,,,,,,,,,,,,0.00296053364838067,
2021-10-18,,,,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,,,,,
2021-10-21,,,,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,0.0008999682965713518,0.003148876731338124,,,,,,,,
2021-10-26,,,,,,,-0.004430174961371325,0.0023211614111267043,,,,,,,,
2021-10-27,,,,,,,0.009648989965798549,0.011105350227569755,,,,,,,,
2021-10-28,,,,,,,0.0020289542753400003,0.004919034177639725,,,,,,,,
2021-10-29,,,,,,,0.0017202849572792722,0.003418578158712826,,,,,,,,
2021-11-01,,,,,0.0040431266846361336,0.004181400511060085,0.00404318734409892,0.004181531742890154,,,,,,,,
2021-11-02,,,,,0.006105217579562838,0.010615602107698185,0.006105135279917739,0.010615476260708467,,,,,,,,
2021-11-03,,,,,0.004712515062833544,0.01281855638638807,0.004712470882619835,0.012818585515439906,,,,,,,,
2021-11-04,,,,,0.0034696194127346036,0.0009542463964642423,,,,,,,,,,
2021-11-05,,,,,0.0008537340191663301,-0.0013547415955845743,,,,,,,,,,
2021-11-08,,,,,-0.003305397394067322,-0.006883384414409943,,,,,,,,,,-0.006883460814279263
2021-11-09,,,,,-0.008044845735803774,-0.014696954366083204,,,,,,,,,,-0.014697011735207655
2021-11-10,,,,0.0027727144360862876,0.000323540830852842,0.0027727144360862876,,,,,,,,,,0.002772888322346345
2021-11-11,,,,,0.007546844340944769,0.010522542819836778,,,,,,,,,,0.010522399197501198
2021-11-12,,,,,0.0003424144498898052,-0.00022802128198629035,,,,,,,,,,-0.0002279712488632013
2021-11-15,,,,,,,,,,,,,,,,0.007120964780190642
2021-11-16,,,,,,,,,,,,,,,,0.0005284626184249852
2021-11-17,,,,,,,,,,,,,,,,0.010361386823916297
2021-11-18,,,,,,,,,,,,,,,,0.005575506196607849
2021-11-19,,,,,,,,,,,,,,,,-0.011609304336677728
2021-11-22,,,,,,,,,,,,,,,0.0013260984319753977,-0.004557768056912992
2021-11-23,,,,,,,,,,,,,,,0.002669912841962274,0.0032201202454169575
2021-11-24,,,,,,,-0.022303238920772905,-0.018958688193250195,,,,,,,-0.022303238920772905,-0.018958688193250195
2021-11-26,,,,,,,0.012266564768612431,0.021702537284604917,,,,,,,0.012266564768612431,0.021702537284604917
2021-11-29,,,,,,,-0.019457528118230538,-0.014686489192217711,,,,,,,-0.019457528118230538,-0.014686489192217711
2021-11-30,,,,,,,-0.011107318399037114,-0.017012783054265457,,,,,,,,
2021-12-01,,,,,0.01531631520532728,0.007207067575945469,0.01531630102379089,0.007207059728455034,,,,,,,,
2021-12-02,,,,,-0.008701355487538143,-0.017388628144956564,-0.00870117500493428,-0.017388631752224937,,,,,,,,
2021-12-03,,,,,0.011843324070398342,0.008012945997442067,0.01184313936809489,0.00801292501318751,,,,,,,,
2021-12-06,,,,,0.020684844918154255,0.030113930605903727,,,,,,,,,,
2021-12-07,,,,,0.002647988383018829,0.004474272930648837,,,,,,,,,,
2021-12-08,,,,,-0.006751576077696275,-0.014714346487825658,,,,,,,,,,
2021-12-09,,,,,0.009413530610056897,0.0108703934168084,,,,,,,,,,
2021-12-10,,,,,-0.008858393168203249,-0.014446873194140841,,,,,,,,,,
2021-12-13,,,,,-0.006879996570718139,-0.010350277876918335,,,,,,,,,-0.006879914046008628,-0.010350222618978888
2021-12-14,,,,,0.015625,0.02279752704791349,,,,,,,,,0.015624972070733989,0.022797670186571306
2021-12-15,,,,,-0.008818529536761655,-0.025714645510641065,,,,,,,,,-0.008818567192378168,
2021-12-16,,,,,-0.01410654946939649,-0.004989142798055957,,,,,,,,,-0.01063559192247232,
2021-12-17,,,,,-0.010633439885184948,-0.01096360188095924,,,-0.010633491268687623,-0.009699854118288886,,,,,-0.010633491268687623,
2021-12-20,,,0.0177590223746098,0.022380414510493996,0.0177590223746098,0.022380414510493996,,,0.01775914991901595,0.022380341108370283,,,,,0.01775914991901595,0.022380341108370283
2021-12-21,,,,,0.009998704271584558,0.012178515454381866,,,0.009998571887209762,0.0121786342146315,,,,,0.009998571887209762,
2021-12-22,,,,,0.006222070174688454,0.007539027795405495,,,0.006222152025921801,0.007538825039064001,,,,,0.006222152025921801,
2021-12-23,,,,,0.014152146196344972,0.0165272599012396,,,0.014152062270389232,0.016527449411086526,,,,,0.014152062270389232,
2021-12-27,,,,,-0.0008171646482001416,-0.0046346782988004875,-0.0008171063152589975,-0.004634758552382712,-0.0008171063152589975,-0.004634758552382712,,,,,-0.0008171063152589975,
2021-12-28,,,,,,,0.0012792330053796874,-0.00014951201500768008,0.0012792330053796874,-0.00014951201500768008,,,,,,
2021-12-29,,,,,,,-0.002764565337730729,-0.0029884141172572543,-0.002764565337730729,-0.0029884141172572543,,,,,,
2021-12-30,,,,-0.006244536030972858,,,-0.002520031225767383,-0.006244291731323459,-0.002520031225767383,-0.006244291731323459,,,,,,
2021-12-31,,,,0.009626743747643607,,,0.005789797445060474,0.009626567695217192,0.005789797445060474,0.009626567695217192,,,,,,
2022-01-03,,,,,,,-0.0003349571520478989,-0.012970432585112324,-0.0003349571520478989,-0.012970432585112324,,,,,,
2022-01-04,,,,,,,-0.01920200341680034,-0.030721138988434538,-0.01920200341680034,-0.030721138988434538,,,,,,
2022-01-05,,,,,,,-0.000939425657399795,-0.0007025995391136686,-0.000939425657399795,-0.0007025995391136686,,,,,,
2022-01-06,,,-0.003953498311749404,-0.01083276912660791,,,,,-0.003953486782650617,-0.010832711545445628,,,,,,
2022-01-07,,,-0.001244394859361897,0.0006581372084453196,,,,,,,,,,,,
2022-01-10,,,0.009108289832656657,,,,,,,,,,,,0.009108217763041493,
2022-01-11,,,,,,,,,,,,,,,0.0027035414196381335,
2022-01-12,,,,,,,,,,,,,,,-0.013778482857773056,
2022-01-13,,,,,,,,,,,,,,,0.00040886669968398515,
2022-01-14,,,,,,,,,,,,,,,-0.01770950183271025,
2022-01-18,,,,,,,,,,,,,,,,
2022-01-19,,,,,,,,,,,,,,,,
2022-01-20,,,-0.019630665920537194,-0.027728629879464894,,,,,,,,,,,,
2022-01-21,,,0.004246769258870131,0.004577895305524882,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,,,,
2022-01-25,,,,,,,-0.0025087157987119246,-0.0015647299753357435,,,,,,,,
2022-01-26,,,,,,,-0.004937924224537982,-0.01007041134117126,,,,,,,,
2022-01-27,,,0.02483535850106655,0.031369099970683045,,,0.024835347283858278,0.03136900756444683,,,,,,,,
2022-01-28,,,,,,,0.018011019131980666,0.031978438858491165,,,,,,,,
2022-01-31,,,,,,,0.006756970569445686,0.0068034166830102105,,,,,,,,
2022-02-01,,,,,,,0.009714049487010934,0.008125469999139767,,,,,,,,
2022-02-02,,,,,,,-0.0235050283165662,-0.04054376919206437,,,,,,,,
2022-02-03,,,,,,,0.0047021248383536385,0.012614624943627195,,,,,,,,
2022-02-04,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,0.008228052050023749,0.011235277938750121
2022-02-08,,,,,,,,,,,,,,,0.014636137307988406,0.021190855528294028
2022-02-09,,,,,,,,,,,,,,,-0.017965760948974285,
2022-02-10,,,,,,,,,,,,,,,-0.019718689519957255,
2022-02-11,,,,,,,,,,,,,,,-0.003269327928019483,
2022-02-14,0.016126959001236285,0.02486391441370306,0.01612682793494602,,,,,,,,,,,,0.016126959001236285,
2022-02-15,0.0011207091133123015,-0.00025262364033229456,,,,,,,,,,,,,0.0011207091133123015,
2022-02-16,-0.021361345415249366,-0.029743908223453186,,,,,,,,,,,,,-0.021361345415249366,
2022-02-17,-0.0064750380214628755,-0.011405355951631502,,,,,,,,,,,,,-0.0064750380214628755,
2022-02-18,-0.010731785662695503,-0.010043626231099445,,-0.010043629761939621,,,,,,,,,,,-0.010731785662695503,
2022-02-22,-0.017738510435844845,-0.0256153707224962,-0.017738668901459587,-0.02561523899668705,,,-0.017738510435844845,-0.0256153707224962,,,,,,,,
2022-02-23,0.015049039575428802,0.03360476726954409,0.015049176442706536,0.03360451702993128,,,0.015049039575428802,0.03360476726954409,,,,,,,,
2022-02-24,0.022064009450051048,0.015506910280298714,,,,,0.022064009450051048,0.015506910280298714,,,,,,,,
2022-02-25,-0.0025585001193699775,0.002978869824708852,,,,,-0.0025585001193699775,0.002978869824708852,,,,,,,,
2022-02-28,-0.015230414991535213,-0.015311336156244026,,,,,-0.015230414991535213,-0.015311336156244026,,,,,,,-0.015230414991535213,
2022-03-01,,,,,,,0.018396293868509828,0.01677936470502961,,,,,,,0.018396293868509828,
2022-03-02,,,,,,,-0.004978480224141157,-0.014285017382314802,,,,,,,-0.004978480224141157,
2022-03-03,,,,,-0.008124670078721974,-0.014491906737567839,-0.008124618044925147,-0.014491740025278421,,,,,,,-0.008124618044925147,
2022-03-04,,,,,-0.029479140153180428,-0.036881114734657605,,,,,,,,,-0.02947918178554243,
2022-03-07,,,-0.00758171804591945,-0.004648156128793879,-0.00758171804591945,-0.004648156128793879,,,,,,,,,-0.007581536009405809,-0.004648040576298307
2022-03-08,,,0.026810810810810937,0.03599814442554505,0.026810810810810937,0.03599814442554505,,,,,,,,,0.026810587719767742,0.035998165602666
2022-03-09,,,,,-0.00451557052946816,-0.0111048090987792,,,,,,,,,-0.004515452396095965,-0.011104756097154778
2022-03-10,,,,,-0.01271505123625083,-0.020738370513478488,,,,,,,,,-0.012715018604919526,-0.020738487709783038
2022-03-11,,,,,,,,,,,,,,,-0.007308425220771797,-0.019204770004252136
2022-03-14,,,0.021990407673860846,0.0313668793412325,,,,,,,,,,,0.021990454680514304,0.03136698463481591
2022-03-15,,,,,,,,,,,,,,,0.022174285004645578,0.037086606093051255
2022-03-16,,,,,,,,,,,,,,,0.01251093851577223,
2022-03-17,,,,,,,,,,,,,,,0.010952702178003149,
2022-03-18,,,,,,,,,,,,,,,-0.00029244921124316203,
2022-03-21,,,,,,,,,,,,,,,0.011701621947883378,0.019652661667485694
2022-03-22,,,,,,,,,,,,,,,-0.012878438674891357,-0.014371334976123085
2022-03-23,,,,,,,,,,,,,,,0.01507421118031993,0.022226630782648416
2022-03-24,,,,,,,,,,,,,,,0.004883605982879624,-0.0008340292966522167
2022-03-25,,,,,,,0.007113166343901911,0.015472444474263769,,,,,,,0.007113166343901911,0.015472444474263769
2022-03-28,,,,,,,0.012370780522303448,0.017209678973082676,,,,,,,,
2022-03-29,,,,,,,-0.006174873872000997,-0.01104566924234296,,,,,,,,
2022-03-30,,,,,,,-0.015391283213063933,-0.012394865106667763,,,,,,,,
2022-03-31,,,,,,,0.0028342100954446003,-0.0019031715707354957,,,,,0.0028342100954446003,-0.0019031715707354957,,
2022-04-01,,,,0.020588641702362853,,,0.00856647894213003,0.020588742513897085,,,,,0.00856647894213003,0.020588742513897085,,
2022-04-04,,,,,,,-0.01263126705779416,-0.022204123775817486,,,,,-0.01263126705779416,-0.022204123775817486,,
2022-04-05,,,,,,,-0.009999279429819263,-0.02171158258730621,,,,,-0.009999279429819263,-0.02171158258730621,,
2022-04-06,,,,,,,,,,,,,0.005038966363511754,0.0023778682749298063,,
2022-04-07,,,,,,,,,,,,,-0.002674035772676775,-0.01397903388091204,,
2022-04-08,,,,,,,,,,,,,-0.017092339813602475,-0.023657613650145404,,
2022-04-11,,,,,,,,,,,,,-0.0037052951892181385,-0.004224011069084321,-0.0037052951892181385,-0.004224011069084321
2022-04-12,,,0.011453603778320165,0.020326999558108794,,,,,,,,,0.011453597910428215,0.020326879815592225,0.011453597910428215,0.020326879815592225
2022-04-13,,,,,,,,,,,,,-0.012451648391674675,-0.022866988832230817,-0.012451648391674675,-0.022866988832230817
2022-04-14,,,,,,,,,,,,,0.00041111833113216534,0.0007680875488098593,0.00041111833113216534,0.0007680875488098593
2022-04-18,,,,,,,,,,,,,,,0.016142561393489352,0.022351062458368487
2022-04-19,,,,,,,,,,,,,,,,
2022-04-20,,,,,,,,,,,,,,,,
2022-04-21,,,,,,,,,,,,,,,,
2022-04-22,,,0.005797577692235434,0.012845728334357709,,,,,,,,,,,,
2022-04-25,,,,,,,-0.028960619001639598,-0.03774478599792275,,,,,,,,
2022-04-26,,,,,,,0.0028118131745904495,-0.0011984907704711834,,,,,,,,
2022-04-27,,,,,,,0.025259269775636195,0.03551591185000125,,,,,,,,
2022-04-28,,,,,,,-0.03695555750550816,-0.04499854072309106,,,,,,,,
2022-04-29,,,,,,,0.006019336866934344,0.01669585835863363,,,,,,,,
2022-05-02,,,,,,,0.004584078157118254,0.001067487406288592,,,,,,,,
2022-05-03,,,,,,,0.030452932066365124,0.03381241724752915,,,,,,,,
2022-05-04,,,,,,,-0.035542699923941656,-0.050364196470310985,,,,,,,,
2022-05-05,,,,,,,,,,,,,,,,
2022-05-06,,,,,,,,,,,,,,,,
2022-05-09,,,0.002310570861692174,0.012148746424364809,,,,,,,,,,,0.002310502622788535,0.012148877960641347
2022-05-10,,,,,,,,,,,,,,,-0.015886003416660688,-0.029658349475615742
2022-05-11,,,,,,,,,,,,,,,-0.0010440580995941806,-0.002364226213162901
2022-05-12,,,,,,,,,,,,,,,0.023907888452397774,0.0370599367372908
2022-05-13,,,,,,,,,,,,,,,-0.004057635890095446,
2022-05-16,,,,,,,,,,,,,,,0.020570573658396096,0.025901482310474844
2022-05-17,,,,,,,,,,,,,,,-0.04031165635889089,-0.04909051505220341
2022-05-18,,,,,,,,,,,,,,,-0.006124512775127378,-0.00535813452435463
2022-05-19,,,,,,,,,,,,,,,0.000436520469720314,-0.0031078704615523645
